19712,-6.300000
19713,6.750000
19714,4.950000
19715,3.768750
19716,3.825000
19717,2.812500
19718,0.956250
19719,0.168750
19720,-0.393970
19721,-2.418970
19722,-3.881470
19723,-3.768970
19724,-3.825220
19725,-4.050220
19726,-3.712720
19727,-3.881470
19728,-5.118970
19729,-6.131470
19730,6.918530
19731,4.499780
19732,3.206030
19733,4.049780
19734,4.781030
19735,4.162280
19736,3.262280
19737,2.699780
19738,2.137280
19739,2.924780
19740,3.824780
19741,2.981030
19742,1.293530
19743,0.843530
19744,1.349780
19745,2.474780
19746,4.274780
19747,5.568530
19748,5.062280
19749,4.499780
19750,4.949780
19751,4.331030
19752,3.431030
19753,3.993530
19754,5.231030
19755,5.231030
19756,4.499780
19757,5.062280
19758,5.399780
19759,4.499780
19760,4.049780
19761,4.837280
19762,5.681030
19763,6.131030
19764,6.131030
19765,6.074780
19766,7.199780
19767,-4.275220
19768,-3.262720
19769,-5.568970
19770,-6.300220
19771,-5.456470
19772,-4.837720
19773,-4.218970
19774,-3.150220
19775,-2.418970
19776,-1.462720
19777,-0.168970
19778,0.225000
19779,-0.225220
19780,-0.562720
19781,-0.675220
19782,-0.618970
19783,-1.350220
19784,-2.250220
19785,-1.968970
19786,-1.068970
19787,0.000000
19788,2.418750
19789,2.812500
19790,1.068750
19791,0.000000
19792,0.731250
19793,1.856250
19794,2.418750
19795,2.418750
19796,1.968750
19797,2.531250
19798,4.556250
19799,5.231250
19800,4.275000
19801,3.993750
19802,4.781250
19803,5.006250
19804,4.218750
19805,3.262500
19806,3.150000
19807,3.881250
19808,4.781250
19809,4.162500
19810,1.968750
19811,1.068750
19812,1.518750
19813,2.137500
19814,2.812500
19815,3.768750
19816,3.825000
19817,3.712500
19818,4.500000
19819,5.400000
19820,4.331250
19821,2.531250
19822,1.968750
19823,2.362500
19824,2.306250
19825,1.968750
19826,1.968750
19827,2.137500
19828,3.093750
19829,4.612500
19830,4.725000
19831,3.150000
19832,1.800000
19833,2.081250
19834,2.362500
19835,2.700000
19836,3.825000
19837,3.993750
19838,3.993750
19839,4.893750
