19456,0.450000
19457,2.475000
19458,4.500000
19459,5.625000
19460,6.075000
19461,6.075000
19462,5.175000
19463,5.006250
19464,5.062500
19465,4.668750
19466,4.950000
19467,5.793750
19468,5.568750
19469,5.400000
19470,6.356250
19471,-6.806250
19472,6.918750
19473,5.737500
19474,5.512500
19475,5.400000
19476,4.050000
19477,3.712500
19478,4.050000
19479,4.725000
19480,5.006250
19481,5.118750
19482,4.331250
19483,2.362500
19484,1.462500
19485,1.406250
19486,0.225000
19487,-1.293970
19488,-1.968970
19489,-1.968970
19490,-1.350220
19491,-0.393970
19492,-0.112720
19493,-0.506470
19494,-0.450220
19495,-0.225220
19496,0.056250
19497,0.225000
19498,0.168750
19499,-0.393970
19500,-1.125220
19501,-0.506470
19502,0.168750
19503,0.056250
19504,-0.281470
19505,-0.225220
19506,0.393750
19507,1.012500
19508,1.406250
19509,1.462500
19510,1.912500
19511,3.150000
19512,5.006250
19513,5.512500
19514,4.668750
19515,4.162500
19516,4.218750
19517,4.162500
19518,4.275000
19519,4.106250
19520,3.206250
19521,2.812500
19522,3.318750
19523,4.050000
19524,4.500000
19525,5.006250
19526,5.062500
19527,4.162500
19528,2.756250
19529,2.925000
19530,4.050000
19531,5.456250
19532,5.906250
19533,5.962500
19534,3.937500
19535,1.575000
19536,1.462500
19537,1.968750
19538,0.900000
19539,-0.000220
19540,-0.112720
19541,0.225000
19542,1.012500
19543,1.293750
19544,0.562500
19545,0.731250
19546,1.181250
19547,1.181250
19548,0.562500
19549,-0.618970
19550,-1.125220
19551,0.281250
19552,0.562500
19553,-0.337720
19554,-0.112720
19555,0.506250
19556,0.112500
19557,-0.337720
19558,-0.450220
19559,-0.281470
19560,0.562500
19561,1.800000
19562,2.137500
19563,0.900000
19564,0.337500
19565,1.293750
19566,1.631250
19567,1.350000
19568,2.812500
19569,4.500000
19570,5.231250
19571,5.793750
19572,6.468750
19573,6.300000
19574,5.681250
19575,5.512500
19576,5.456250
19577,4.725000
19578,4.893750
19579,5.681250
19580,5.062500
19581,4.781250
19582,6.075000
19583,6.075000
