16640,3.375000
16641,3.206250
16642,1.912500
16643,1.462500
16644,2.250000
16645,2.700000
16646,3.037500
16647,4.275000
16648,4.500000
16649,4.275000
16650,4.837500
16651,4.612500
16652,3.600000
16653,4.162500
16654,5.850000
16655,5.175000
16656,3.262500
16657,2.137500
16658,2.306250
16659,3.318750
16660,4.556250
16661,5.793750
16662,5.625000
16663,4.556250
16664,4.331250
16665,4.781250
16666,4.106250
16667,3.375000
16668,3.037500
16669,3.093750
16670,3.993750
16671,4.950000
16672,4.837500
16673,3.993750
16674,3.656250
16675,3.712500
16676,3.262500
16677,2.700000
16678,2.081250
16679,1.406250
16680,1.350000
16681,1.856250
16682,2.081250
16683,2.531250
16684,3.712500
16685,4.162500
16686,3.037500
16687,1.575000
16688,1.462500
16689,2.025000
16690,2.756250
16691,3.318750
16692,3.037500
16693,1.068750
16694,0.562500
16695,1.462500
16696,1.800000
16697,0.900000
16698,1.293750
16699,2.137500
16700,2.025000
16701,1.968750
16702,2.925000
16703,3.206250
16704,2.756250
16705,2.362500
16706,1.237500
16707,0.056250
16708,0.562500
16709,2.025000
16710,2.475000
16711,2.475000
16712,3.150000
16713,3.150000
16714,2.418750
16715,2.362500
16716,2.812500
16717,2.362500
16718,1.800000
16719,1.575000
16720,2.306250
16721,2.700000
16722,2.418750
16723,2.418750
16724,2.193750
16725,2.418750
16726,3.037500
16727,2.475000
16728,2.025000
16729,2.868750
16730,2.868750
16731,2.250000
16732,2.925000
16733,3.993750
16734,3.600000
16735,2.981250
16736,3.712500
16737,4.050000
16738,3.318750
16739,2.925000
16740,2.700000
16741,2.812500
16742,3.825000
16743,5.062500
16744,4.500000
16745,2.812500
16746,2.418750
16747,2.362500
16748,1.293750
16749,0.056250
16750,-0.281470
16751,-0.056470
16752,1.237500
16753,2.812500
16754,2.475000
16755,0.675000
16756,0.112500
16757,0.000000
16758,-0.393970
16759,-1.181470
16760,-0.618970
16761,0.000000
16762,1.125000
16763,3.093750
16764,5.118750
16765,4.893750
16766,3.656250
16767,2.306250
