13440,5.062500
13441,3.375000
13442,2.137500
13443,1.912500
13444,1.406250
13445,0.562500
13446,1.012500
13447,1.800000
13448,2.025000
13449,3.375000
13450,5.568750
13451,5.568750
13452,4.275000
13453,3.375000
13454,2.981250
13455,1.800000
13456,0.675000
13457,1.237500
13458,1.181250
13459,1.856250
13460,3.318750
13461,3.150000
13462,1.293750
13463,0.675000
13464,1.237500
13465,1.125000
13466,0.618750
13467,0.731250
13468,1.237500
13469,1.856250
13470,2.925000
13471,3.712500
13472,2.700000
13473,1.968750
13474,1.912500
13475,0.956250
13476,-0.056470
13477,1.125000
13478,2.756250
13479,3.656250
13480,3.993750
13481,4.612500
13482,3.600000
13483,3.093750
13484,3.825000
13485,3.881250
13486,2.981250
13487,2.925000
13488,3.825000
13489,4.893750
13490,5.400000
13491,4.556250
13492,2.925000
13493,1.856250
13494,2.081250
13495,2.137500
13496,1.293750
13497,1.575000
13498,2.531250
13499,3.093750
13500,3.206250
13501,4.106250
13502,4.331250
13503,2.475000
13504,1.406250
13505,1.856250
13506,1.462500
13507,0.337500
13508,-0.168970
13509,-0.281470
13510,0.281250
13511,1.125000
13512,1.462500
13513,1.012500
13514,0.281250
13515,0.000000
13516,0.112500
13517,-0.281470
13518,-0.450220
13519,-0.506470
13520,0.168750
13521,1.912500
13522,3.768750
13523,3.375000
13524,2.137500
13525,1.856250
13526,1.912500
13527,1.575000
13528,1.631250
13529,2.981250
13530,4.218750
13531,5.175000
13532,6.412500
13533,6.075000
13534,4.162500
13535,3.037500
13536,2.925000
13537,2.418750
13538,2.250000
13539,3.093750
13540,3.993750
13541,4.556250
13542,4.725000
13543,4.106250
13544,2.981250
13545,2.531250
13546,2.081250
13547,1.406250
13548,1.800000
13549,1.856250
13550,1.181250
13551,1.125000
13552,2.137500
13553,3.037500
13554,1.856250
13555,0.225000
13556,-0.112720
13557,-0.168970
13558,-0.393970
13559,-0.225220
13560,-0.168970
13561,-0.056470
13562,1.237500
13563,2.925000
13564,2.362500
13565,0.900000
13566,0.281250
13567,0.281250
