6656,3.262500
6657,2.868750
6658,2.418750
6659,1.575000
6660,1.800000
6661,2.081250
6662,2.250000
6663,3.150000
6664,3.825000
6665,3.768750
6666,3.093750
6667,2.756250
6668,2.025000
6669,0.618750
6670,0.225000
6671,1.406250
6672,2.250000
6673,2.868750
6674,3.825000
6675,4.500000
6676,2.925000
6677,1.631250
6678,2.756250
6679,3.937500
6680,3.825000
6681,3.825000
6682,4.050000
6683,4.500000
6684,5.006250
6685,5.512500
6686,4.106250
6687,2.925000
6688,2.812500
6689,2.137500
6690,1.800000
6691,3.037500
6692,3.993750
6693,2.925000
6694,2.250000
6695,3.150000
6696,2.925000
6697,1.350000
6698,0.675000
6699,1.012500
6700,1.181250
6701,0.900000
6702,1.575000
6703,2.475000
6704,2.756250
6705,2.981250
6706,3.600000
6707,3.262500
6708,2.137500
6709,1.350000
6710,0.675000
6711,0.225000
6712,1.406250
6713,2.475000
6714,3.150000
6715,3.825000
6716,3.881250
6717,2.306250
6718,1.800000
6719,2.812500
6720,3.656250
6721,2.925000
6722,2.812500
6723,3.037500
6724,3.150000
6725,3.375000
6726,4.837500
6727,4.950000
6728,3.881250
6729,2.418750
6730,1.968750
6731,2.081250
6732,2.081250
6733,1.856250
6734,0.618750
6735,0.562500
6736,2.868750
6737,3.881250
6738,3.206250
6739,3.318750
6740,2.981250
6741,1.856250
6742,1.181250
6743,1.518750
6744,1.968750
6745,2.531250
6746,4.500000
6747,5.793750
6748,4.500000
6749,2.362500
6750,1.406250
6751,1.012500
6752,0.618750
6753,2.025000
6754,2.531250
6755,2.362500
6756,3.375000
6757,4.950000
6758,4.218750
6759,3.093750
6760,2.868750
6761,2.362500
6762,1.968750
6763,1.912500
6764,2.250000
6765,3.262500
6766,4.950000
6767,6.131250
6768,5.175000
6769,4.050000
6770,4.556250
6771,4.668750
6772,3.656250
6773,2.925000
6774,2.981250
6775,3.712500
6776,4.556250
6777,5.118750
6778,5.400000
6779,4.725000
6780,5.175000
6781,6.581250
6782,6.581250
6783,6.018750
