3328,3.431250
3329,4.668750
3330,4.331250
3331,3.768750
3332,3.656250
3333,2.475000
3334,2.193750
3335,3.037500
3336,3.375000
3337,2.700000
3338,2.306250
3339,2.700000
3340,2.981250
3341,4.162500
3342,5.737500
3343,5.175000
3344,4.612500
3345,5.231250
3346,5.062500
3347,2.756250
3348,1.518750
3349,2.700000
3350,3.881250
3351,5.568750
3352,-6.693750
3353,-6.243750
3354,5.962500
3355,4.218750
3356,3.600000
3357,2.812500
3358,2.137500
3359,2.193750
3360,1.912500
3361,2.137500
3362,3.656250
3363,4.668750
3364,3.431250
3365,1.912500
3366,1.575000
3367,0.900000
3368,0.000000
3369,0.393750
3370,0.562500
3371,0.562500
3372,1.406250
3373,2.756250
3374,1.800000
3375,0.112500
3376,-0.056470
3377,0.000000
3378,-0.337720
3379,-0.562720
3380,0.056250
3381,-0.225220
3382,-0.506470
3383,0.056250
3384,-0.000220
3385,-0.900220
3386,-0.562720
3387,0.112500
3388,-0.450220
3389,-1.181470
3390,-0.393970
3391,0.562500
3392,2.137500
3393,3.768750
3394,3.825000
3395,2.306250
3396,1.800000
3397,2.250000
3398,3.037500
3399,3.150000
3400,3.206250
3401,3.093750
3402,2.868750
3403,3.375000
3404,5.006250
3405,4.893750
3406,3.937500
3407,3.993750
3408,3.937500
3409,2.925000
3410,2.756250
3411,2.868750
3412,2.981250
3413,3.206250
3414,4.050000
3415,3.768750
3416,1.912500
3417,1.800000
3418,2.475000
3419,1.968750
3420,0.675000
3421,0.618750
3422,1.012500
3423,1.462500
3424,2.137500
3425,1.575000
3426,0.168750
3427,-0.112720
3428,-0.225220
3429,-0.393970
3430,-0.225220
3431,-0.056470
3432,-0.281470
3433,-0.056470
3434,1.012500
3435,2.137500
3436,2.531250
3437,2.756250
3438,2.250000
3439,0.562500
3440,-0.056470
3441,1.575000
3442,3.937500
3443,5.625000
3444,6.750000
3445,6.750000
3446,5.512500
3447,4.162500
3448,4.668750
3449,5.006250
3450,4.556250
3451,4.837500
3452,5.006250
3453,4.500000
3454,4.162500
3455,4.668750
