13056,2.081250
13057,2.025000
13058,1.350000
13059,1.575000
13060,3.093750
13061,4.050000
13062,2.700000
13063,1.068750
13064,1.012500
13065,0.956250
13066,-0.056470
13067,0.000000
13068,0.675000
13069,0.900000
13070,1.068750
13071,1.856250
13072,1.125000
13073,0.112500
13074,0.562500
13075,1.237500
13076,0.281250
13077,0.337500
13078,1.350000
13079,2.025000
13080,2.362500
13081,2.981250
13082,3.375000
13083,2.756250
13084,2.081250
13085,2.250000
13086,2.306250
13087,1.462500
13088,1.012500
13089,1.068750
13090,2.025000
13091,2.025000
13092,1.800000
13093,1.518750
13094,1.631250
13095,2.025000
13096,1.968750
13097,1.068750
13098,0.900000
13099,1.350000
13100,2.250000
13101,3.037500
13102,3.375000
13103,3.093750
13104,2.981250
13105,3.206250
13106,2.475000
13107,1.406250
13108,1.350000
13109,1.575000
13110,1.575000
13111,2.756250
13112,3.825000
13113,3.712500
13114,2.475000
13115,2.306250
13116,2.531250
13117,1.575000
13118,0.506250
13119,0.393750
13120,0.506250
13121,1.237500
13122,2.981250
13123,3.881250
13124,2.081250
13125,-0.168970
13126,-1.181470
13127,-1.181470
13128,-0.900220
13129,0.281250
13130,1.181250
13131,1.800000
13132,2.981250
13133,3.206250
13134,1.462500
13135,0.000000
13136,0.000000
13137,-0.506470
13138,-1.293970
13139,-1.181470
13140,-0.900220
13141,-0.225220
13142,1.293750
13143,2.868750
13144,2.756250
13145,1.462500
13146,1.350000
13147,1.518750
13148,0.618750
13149,0.506250
13150,1.575000
13151,2.418750
13152,3.600000
13153,4.500000
13154,4.162500
13155,2.700000
13156,1.912500
13157,1.125000
13158,-0.112720
13159,-0.225220
13160,2.812500
13161,5.793750
13162,-7.200000
13163,6.750000
13164,6.018750
13165,4.950000
13166,4.725000
13167,5.681250
13168,6.300000
13169,5.625000
13170,4.781250
13171,3.937500
13172,3.993750
13173,4.950000
13174,4.950000
13175,3.825000
13176,2.925000
13177,2.475000
13178,2.081250
13179,1.350000
13180,1.293750
13181,1.237500
13182,0.393750
13183,0.281250
