6912,-0.225220
6913,-0.337720
6914,-0.393970
6915,-0.337720
6916,0.112500
6917,0.900000
6918,2.081250
6919,3.656250
6920,4.668750
6921,3.881250
6922,2.418750
6923,1.350000
6924,0.337500
6925,0.000000
6926,0.900000
6927,1.293750
6928,1.350000
6929,1.631250
6930,2.418750
6931,1.800000
6932,0.900000
6933,1.912500
6934,2.812500
6935,1.518750
6936,0.562500
6937,1.518750
6938,2.925000
6939,3.825000
6940,5.400000
6941,5.456250
6942,3.993750
6943,3.825000
6944,4.500000
6945,3.937500
6946,3.318750
6947,3.712500
6948,3.093750
6949,2.868750
6950,3.881250
6951,4.050000
6952,3.318750
6953,3.150000
6954,3.206250
6955,2.756250
6956,2.306250
6957,3.318750
6958,5.062500
6959,-7.087500
6960,-5.118750
6961,-4.387500
6962,-7.087500
6963,4.218750
6964,4.556250
6965,5.850000
6966,5.737500
6967,5.006250
6968,4.781250
6969,5.175000
6970,6.412500
6971,-6.975000
6972,-7.200000
6973,6.412500
6974,6.750000
6975,6.806250
6976,5.568750
6977,4.950000
6978,5.400000
6979,5.625000
6980,6.693750
6981,-6.637500
6982,-6.918750
6983,5.456250
6984,4.781250
6985,4.893750
6986,3.937500
6987,2.306250
6988,2.981250
6989,4.781250
6990,5.512500
6991,6.468750
6992,6.975000
6993,5.793750
6994,4.162500
6995,3.600000
6996,3.881250
6997,4.106250
6998,4.275000
6999,4.162500
7000,3.993750
7001,4.612500
7002,4.725000
7003,2.812500
7004,1.125000
7005,1.406250
7006,1.518750
7007,0.731250
7008,1.181250
7009,2.137500
7010,2.362500
7011,3.150000
7012,4.893750
7013,5.006250
7014,4.106250
7015,4.837500
7016,5.062500
7017,3.600000
7018,2.250000
7019,2.700000
7020,4.556250
7021,6.637500
7022,-6.525000
7023,-6.018750
7024,-7.200000
7025,5.681250
7026,4.668750
7027,3.937500
7028,3.825000
7029,5.681250
7030,6.806250
7031,-6.975000
7032,-6.806250
7033,-6.862500
7034,5.850000
7035,4.556250
7036,4.950000
7037,4.837500
7038,3.150000
7039,2.925000
