19072,-0.000220
19073,-0.393970
19074,0.675000
19075,1.406250
19076,2.081250
19077,2.868750
19078,3.206250
19079,3.937500
19080,5.175000
19081,5.456250
19082,5.400000
19083,5.175000
19084,3.937500
19085,2.081250
19086,1.462500
19087,2.362500
19088,3.881250
19089,5.400000
19090,6.018750
19091,5.231250
19092,3.656250
19093,3.150000
19094,3.600000
19095,3.375000
19096,2.475000
19097,1.968750
19098,2.306250
19099,3.881250
19100,4.500000
19101,3.150000
19102,0.900000
19103,0.168750
19104,1.125000
19105,1.856250
19106,1.800000
19107,1.856250
19108,1.912500
19109,2.025000
19110,3.318750
19111,5.456250
19112,5.568750
19113,4.668750
19114,4.162500
19115,3.881250
19116,3.150000
19117,3.206250
19118,3.712500
19119,3.600000
19120,3.600000
19121,4.106250
19122,3.768750
19123,2.868750
19124,2.475000
19125,1.912500
19126,-0.000220
19127,-1.350220
19128,-1.181470
19129,-0.225220
19130,1.012500
19131,2.137500
19132,2.081250
19133,0.675000
19134,0.112500
19135,-0.056470
19136,-0.506470
19137,-0.618970
19138,-0.168970
19139,0.506250
19140,1.181250
19141,2.081250
19142,2.418750
19143,1.181250
19144,0.562500
19145,1.631250
19146,2.137500
19147,1.518750
19148,1.800000
19149,1.350000
19150,0.618750
19151,1.518750
19152,2.531250
19153,1.406250
19154,0.675000
19155,1.068750
19156,1.237500
19157,0.562500
19158,0.675000
19159,1.575000
19160,2.250000
19161,2.868750
19162,3.881250
19163,3.993750
19164,3.150000
19165,2.925000
19166,3.262500
19167,3.093750
19168,3.093750
19169,3.881250
19170,4.218750
19171,4.725000
19172,5.737500
19173,6.075000
19174,4.893750
19175,4.275000
19176,4.725000
19177,4.500000
19178,3.375000
19179,3.150000
19180,3.150000
19181,2.531250
19182,2.812500
19183,3.656250
19184,2.925000
19185,1.631250
19186,1.181250
19187,0.900000
19188,-0.056470
19189,-1.462720
19190,-1.800220
19191,-1.125220
19192,-0.675220
19193,-1.518970
19194,-3.150220
19195,-2.981470
19196,-1.181470
19197,-0.675220
19198,-2.812720
19199,-3.375220
