11264,-0.056470
11265,0.450000
11266,2.137500
11267,3.431250
11268,2.475000
11269,0.281250
11270,0.281250
11271,1.462500
11272,1.350000
11273,1.237500
11274,1.800000
11275,2.081250
11276,2.025000
11277,2.700000
11278,3.712500
11279,3.262500
11280,2.418750
11281,1.968750
11282,0.900000
11283,-0.450220
11284,-0.112720
11285,0.337500
11286,-0.056470
11287,0.393750
11288,2.025000
11289,2.418750
11290,2.193750
11291,2.081250
11292,1.237500
11293,0.000000
11294,0.168750
11295,1.856250
11296,2.868750
11297,3.712500
11298,4.893750
11299,5.400000
11300,4.050000
11301,3.150000
11302,3.318750
11303,3.318750
11304,2.925000
11305,3.318750
11306,4.106250
11307,5.006250
11308,5.456250
11309,4.218750
11310,2.475000
11311,2.418750
11312,2.925000
11313,2.137500
11314,0.731250
11315,0.562500
11316,0.900000
11317,2.081250
11318,3.993750
11319,5.175000
11320,3.937500
11321,2.081250
11322,1.856250
11323,1.968750
11324,1.293750
11325,1.237500
11326,1.462500
11327,1.856250
11328,2.700000
11329,3.937500
11330,4.106250
11331,3.318750
11332,2.306250
11333,1.912500
11334,2.081250
11335,2.475000
11336,2.475000
11337,1.800000
11338,1.293750
11339,2.306250
11340,3.375000
11341,2.193750
11342,1.350000
11343,2.137500
11344,2.025000
11345,0.675000
11346,0.281250
11347,0.900000
11348,2.081250
11349,2.700000
11350,3.093750
11351,1.912500
11352,0.450000
11353,0.562500
11354,1.181250
11355,0.900000
11356,0.562500
11357,1.181250
11358,3.037500
11359,5.062500
11360,5.793750
11361,4.500000
11362,2.418750
11363,2.700000
11364,3.768750
11365,3.600000
11366,2.475000
11367,2.137500
11368,2.418750
11369,3.318750
11370,4.218750
11371,4.050000
11372,2.250000
11373,1.800000
11374,3.206250
11375,3.881250
11376,2.868750
11377,2.250000
11378,1.856250
11379,2.193750
11380,3.656250
11381,4.612500
11382,1.800000
11383,1.631250
11384,1.350000
11385,2.137500
11386,2.306250
11387,1.575000
11388,1.800000
11389,3.375000
11390,3.600000
11391,2.362500
