23936,2.475000
23937,2.081250
23938,2.475000
23939,3.037500
23940,3.768750
23941,4.275000
23942,4.556250
23943,3.993750
23944,3.881250
23945,3.206250
23946,1.800000
23947,0.731250
23948,1.912500
23949,3.206250
23950,3.431250
23951,3.150000
23952,3.093750
23953,2.812500
23954,1.912500
23955,1.068750
23956,0.562500
23957,0.168750
23958,-0.168970
23959,-0.337720
23960,0.225000
23961,1.406250
23962,2.756250
23963,2.362500
23964,1.181250
23965,0.956250
23966,1.125000
23967,0.562500
23968,0.168750
23969,1.068750
23970,2.475000
23971,2.925000
23972,3.150000
23973,3.993750
23974,4.106250
23975,4.275000
23976,4.893750
23977,4.893750
23978,3.937500
23979,2.925000
23980,3.037500
23981,4.893750
23982,6.581250
23983,5.737500
23984,3.600000
23985,2.868750
23986,3.712500
23987,4.893750
23988,5.062500
23989,4.275000
23990,3.150000
23991,3.150000
23992,4.331250
23993,5.118750
23994,3.881250
23995,2.250000
23996,2.250000
23997,2.812500
23998,1.800000
23999,0.225000
24000,-0.675220
24001,-0.618970
24002,0.506250
24003,1.518750
24004,0.675000
24005,-0.168970
24006,-0.393970
24007,-0.506470
24008,-1.406470
24009,-2.137720
24010,-1.350220
24011,-0.393970
24012,0.675000
24013,1.856250
24014,1.462500
24015,0.506250
24016,0.618750
24017,1.350000
24018,1.462500
24019,1.012500
24020,1.068750
24021,0.618750
24022,0.675000
24023,1.856250
24024,2.756250
24025,2.531250
24026,2.250000
24027,2.250000
24028,2.475000
24029,2.081250
24030,2.362500
24031,3.037500
24032,3.206250
24033,3.375000
24034,3.600000
24035,2.812500
24036,2.981250
24037,3.993750
24038,4.106250
24039,3.206250
24040,2.025000
24041,1.518750
24042,2.756250
24043,3.262500
24044,2.868750
24045,1.125000
24046,-0.281470
24047,-0.112720
24048,0.562500
24049,0.112500
24050,-0.337720
24051,0.956250
24052,2.193750
24053,2.418750
24054,2.137500
24055,1.800000
24056,1.068750
24057,0.900000
24058,1.237500
24059,1.462500
24060,1.968750
24061,2.418750
24062,2.362500
24063,2.025000
