21376,0.168750
21377,1.125000
21378,2.475000
21379,2.925000
21380,1.968750
21381,1.968750
21382,2.250000
21383,2.081250
21384,1.856250
21385,2.250000
21386,2.756250
21387,3.150000
21388,3.937500
21389,4.162500
21390,3.150000
21391,2.700000
21392,2.700000
21393,2.812500
21394,2.925000
21395,3.150000
21396,2.531250
21397,2.700000
21398,3.881250
21399,5.512500
21400,5.400000
21401,4.612500
21402,5.062500
21403,5.118750
21404,3.768750
21405,4.106250
21406,6.581250
21407,-6.075000
21408,-6.300000
21409,-7.087500
21410,6.581250
21411,5.962500
21412,5.850000
21413,4.668750
21414,1.968750
21415,0.000000
21416,-0.337720
21417,-0.900220
21418,-0.450220
21419,1.406250
21420,2.418750
21421,1.068750
21422,0.112500
21423,0.393750
21424,1.068750
21425,1.181250
21426,0.956250
21427,0.731250
21428,1.406250
21429,2.137500
21430,2.025000
21431,0.956250
21432,0.562500
21433,1.912500
21434,2.925000
21435,2.475000
21436,3.262500
21437,4.893750
21438,4.837500
21439,3.937500
21440,3.825000
21441,2.756250
21442,0.956250
21443,1.800000
21444,3.656250
21445,2.925000
21446,1.912500
21447,2.475000
21448,3.262500
21449,3.712500
21450,3.881250
21451,3.881250
21452,3.262500
21453,2.756250
21454,2.250000
21455,2.362500
21456,2.531250
21457,3.093750
21458,3.712500
21459,3.937500
21460,4.837500
21461,5.850000
21462,5.568750
21463,5.118750
21464,5.175000
21465,4.781250
21466,4.612500
21467,5.231250
21468,5.456250
21469,5.681250
21470,6.356250
21471,-6.975000
21472,-6.806250
21473,6.468750
21474,5.118750
21475,4.556250
21476,3.712500
21477,3.037500
21478,2.700000
21479,2.531250
21480,3.150000
21481,4.218750
21482,4.106250
21483,2.868750
21484,2.250000
21485,1.800000
21486,0.562500
21487,0.225000
21488,1.293750
21489,1.462500
21490,0.956250
21491,1.800000
21492,3.150000
21493,2.475000
21494,1.800000
21495,1.631250
21496,0.675000
21497,0.675000
21498,2.475000
21499,2.250000
21500,0.900000
21501,0.675000
21502,1.631250
21503,1.968750
