23168,1.462500
23169,2.306250
23170,2.193750
23171,1.406250
23172,0.618750
23173,0.337500
23174,1.012500
23175,1.350000
23176,1.293750
23177,0.168750
23178,0.168750
23179,0.956250
23180,1.293750
23181,1.406250
23182,2.081250
23183,1.912500
23184,1.350000
23185,1.237500
23186,0.618750
23187,-0.000220
23188,0.450000
23189,1.237500
23190,1.181250
23191,1.631250
23192,2.081250
23193,1.012500
23194,0.056250
23195,-0.000220
23196,-0.112720
23197,-0.900220
23198,-1.012720
23199,-0.000220
23200,0.393750
23201,0.562500
23202,1.800000
23203,2.362500
23204,1.856250
23205,1.350000
23206,1.012500
23207,1.518750
23208,2.700000
23209,4.050000
23210,4.331250
23211,3.656250
23212,3.093750
23213,3.656250
23214,3.656250
23215,3.150000
23216,2.137500
23217,0.337500
23218,-0.618970
23219,-0.112720
23220,0.281250
23221,0.675000
23222,1.631250
23223,3.093750
23224,3.262500
23225,2.362500
23226,0.956250
23227,-0.056470
23228,0.168750
23229,1.575000
23230,3.093750
23231,3.318750
23232,3.431250
23233,4.331250
23234,4.612500
23235,3.712500
23236,3.375000
23237,3.600000
23238,3.262500
23239,3.206250
23240,3.656250
23241,3.093750
23242,3.768750
23243,5.737500
23244,-7.031250
23245,6.806250
23246,5.062500
23247,3.318750
23248,2.081250
23249,1.293750
23250,1.800000
23251,2.925000
23252,3.600000
23253,2.981250
23254,2.812500
23255,2.868750
23256,3.262500
23257,3.318750
23258,1.518750
23259,-0.506470
23260,0.168750
23261,2.531250
23262,4.556250
23263,6.525000
23264,-6.975000
23265,6.637500
23266,6.581250
23267,6.862500
23268,6.412500
23269,6.131250
23270,-6.243750
23271,-3.600000
23272,-3.093750
23273,-5.175000
23274,-6.243750
23275,-5.118750
23276,-3.487500
23277,-1.575000
23278,0.900220
23279,1.181470
23280,-1.293750
23281,-1.518750
23282,0.450220
23283,2.306470
23284,4.162720
23285,5.850220
23286,5.850220
23287,5.062720
23288,6.412720
23289,-5.737280
23290,-6.018530
23291,-6.918530
23292,-6.243530
23293,-5.568530
23294,-5.624780
23295,-5.962280
