9472,-6.637720
9473,-6.356470
9474,-6.468970
9475,-5.850220
9476,-5.400220
9477,-6.300220
9478,-6.693970
9479,-5.175220
9480,-3.768970
9481,-3.206470
9482,-2.925220
9483,-1.856470
9484,-0.900220
9485,-0.337720
9486,-0.393970
9487,-1.293970
9488,-2.081470
9489,-1.462720
9490,-1.068970
9491,-0.393970
9492,1.350000
9493,3.206250
9494,2.700000
9495,0.506250
9496,-0.000220
9497,-0.056470
9498,-1.125220
9499,-0.956470
9500,0.731250
9501,2.700000
9502,3.093750
9503,3.150000
9504,2.025000
9505,1.406250
9506,2.418750
9507,3.318750
9508,3.206250
9509,3.712500
9510,4.275000
9511,4.500000
9512,5.006250
9513,6.750000
9514,-6.975000
9515,5.512500
9516,4.331250
9517,4.500000
9518,3.656250
9519,2.081250
9520,1.968750
9521,2.868750
9522,4.218750
9523,5.625000
9524,6.356250
9525,5.400000
9526,4.050000
9527,3.937500
9528,4.050000
9529,2.812500
9530,1.575000
9531,1.800000
9532,2.981250
9533,5.118750
9534,5.962500
9535,4.781250
9536,3.262500
9537,3.206250
9538,2.925000
9539,1.631250
9540,2.193750
9541,4.725000
9542,6.468750
9543,6.131250
9544,5.681250
9545,5.175000
9546,5.118750
9547,6.581250
9548,-6.637500
9549,6.862500
9550,5.568750
9551,5.681250
9552,5.512500
9553,4.781250
9554,5.118750
9555,6.075000
9556,5.625000
9557,4.837500
9558,4.331250
9559,3.712500
9560,2.756250
9561,3.150000
9562,3.768750
9563,2.868750
9564,2.700000
9565,3.712500
9566,3.431250
9567,2.981250
9568,3.037500
9569,2.756250
9570,2.306250
9571,3.768750
9572,5.906250
9573,6.918750
9574,-7.031250
9575,-6.806250
9576,6.581250
9577,4.725000
9578,3.937500
9579,3.881250
9580,3.150000
9581,2.700000
9582,2.756250
9583,2.362500
9584,3.656250
9585,5.512500
9586,5.512500
9587,4.500000
9588,3.993750
9589,3.937500
9590,3.768750
9591,3.881250
9592,4.725000
9593,4.837500
9594,4.893750
9595,5.850000
9596,6.806250
9597,5.793750
9598,4.893750
9599,5.456250
