8064,1.912500
8065,3.206250
8066,3.768750
8067,4.725000
8068,6.018750
8069,5.737500
8070,3.431250
8071,3.093750
8072,3.881250
8073,3.656250
8074,2.812500
8075,2.925000
8076,3.937500
8077,5.231250
8078,6.468750
8079,5.962500
8080,3.600000
8081,2.531250
8082,2.812500
8083,1.968750
8084,0.112500
8085,-0.225220
8086,0.281250
8087,1.518750
8088,3.150000
8089,3.937500
8090,2.756250
8091,2.025000
8092,2.137500
8093,1.293750
8094,-0.393970
8095,-0.956470
8096,-0.337720
8097,-0.056470
8098,0.393750
8099,1.181250
8100,0.225000
8101,-1.068970
8102,-0.675220
8103,-0.112720
8104,-0.225220
8105,0.000000
8106,0.675000
8107,0.731250
8108,1.125000
8109,1.575000
8110,1.631250
8111,0.956250
8112,1.237500
8113,1.518750
8114,0.562500
8115,0.281250
8116,1.631250
8117,2.362500
8118,2.250000
8119,2.531250
8120,3.375000
8121,3.375000
8122,3.318750
8123,3.318750
8124,2.756250
8125,1.293750
8126,1.631250
8127,3.206250
8128,3.937500
8129,3.993750
8130,4.106250
8131,3.150000
8132,1.856250
8133,1.912500
8134,3.262500
8135,3.150000
8136,2.362500
8137,2.362500
8138,2.418750
8139,2.812500
8140,4.500000
8141,5.062500
8142,3.881250
8143,2.025000
8144,1.068750
8145,1.012500
8146,0.956250
8147,1.237500
8148,1.237500
8149,1.012500
8150,0.956250
8151,0.900000
8152,0.000000
8153,-0.281470
8154,-0.225220
8155,-1.012720
8156,-2.025220
8157,-2.362720
8158,-1.968970
8159,-0.675220
8160,0.506250
8161,1.856250
8162,1.237500
8163,0.112500
8164,0.337500
8165,1.856250
8166,1.350000
8167,0.675000
8168,1.012500
8169,1.406250
8170,2.250000
8171,3.600000
8172,3.712500
8173,2.418750
8174,1.800000
8175,1.237500
8176,0.506250
8177,0.112500
8178,1.237500
8179,2.081250
8180,2.193750
8181,2.868750
8182,3.768750
8183,3.206250
8184,2.137500
8185,1.800000
8186,1.012500
8187,0.562500
8188,1.575000
8189,2.137500
8190,2.812500
8191,4.781250
