28160,0.562500
28161,0.393750
28162,1.350000
28163,1.575000
28164,1.125000
28165,0.506250
28166,0.506250
28167,0.393750
28168,1.125000
28169,2.081250
28170,2.081250
28171,1.237500
28172,0.675000
28173,0.675000
28174,1.462500
28175,2.362500
28176,2.700000
28177,1.125000
28178,0.337500
28179,1.012500
28180,1.068750
28181,0.450000
28182,0.956250
28183,1.575000
28184,1.181250
28185,1.068750
28186,1.856250
28187,2.475000
28188,3.768750
28189,4.331250
28190,3.881250
28191,2.362500
28192,1.350000
28193,1.406250
28194,2.137500
28195,3.825000
28196,5.400000
28197,5.006250
28198,3.881250
28199,3.431250
28200,3.037500
28201,2.475000
28202,2.700000
28203,3.206250
28204,3.825000
28205,4.500000
28206,4.893750
28207,4.893750
28208,3.937500
28209,3.206250
28210,3.318750
28211,3.262500
28212,2.981250
28213,2.981250
28214,4.275000
28215,4.668750
28216,3.431250
28217,2.137500
28218,1.912500
28219,2.700000
28220,2.250000
28221,1.968750
28222,1.968750
28223,1.912500
28224,2.475000
28225,3.712500
28226,3.093750
28227,1.068750
28228,-0.337720
28229,0.056250
28230,0.225000
28231,-0.000220
28232,0.225000
28233,1.125000
28234,1.912500
28235,2.137500
28236,2.025000
28237,1.068750
28238,0.337500
28239,0.168750
28240,-0.000220
28241,-0.281470
28242,-0.450220
28243,-0.168970
28244,1.350000
28245,3.825000
28246,4.893750
28247,3.825000
28248,3.600000
28249,4.556250
28250,4.612500
28251,2.700000
28252,1.856250
28253,1.968750
28254,1.800000
28255,2.137500
28256,3.712500
28257,4.275000
28258,3.656250
28259,2.868750
28260,2.925000
28261,2.812500
28262,2.306250
28263,2.306250
28264,2.362500
28265,2.868750
28266,4.106250
28267,4.950000
28268,4.725000
28269,3.825000
28270,2.756250
28271,1.856250
28272,1.406250
28273,1.856250
28274,1.968750
28275,2.193750
28276,2.418750
28277,2.925000
28278,2.981250
28279,2.812500
28280,2.250000
28281,1.912500
28282,1.856250
28283,2.925000
28284,3.712500
28285,3.431250
28286,3.937500
28287,3.993750
