26240,2.362500
26241,2.868750
26242,2.250000
26243,2.250000
26244,3.656250
26245,5.118750
26246,5.737500
26247,5.962500
26248,4.781250
26249,2.925000
26250,2.756250
26251,3.318750
26252,3.262500
26253,3.150000
26254,2.868750
26255,2.193750
26256,2.025000
26257,3.093750
26258,3.712500
26259,3.431250
26260,3.375000
26261,4.106250
26262,4.612500
26263,4.668750
26264,4.218750
26265,3.656250
26266,3.825000
26267,4.781250
26268,5.118750
26269,4.275000
26270,3.712500
26271,3.206250
26272,2.700000
26273,2.418750
26274,2.756250
26275,3.318750
26276,3.375000
26277,3.262500
26278,3.937500
26279,4.275000
26280,4.162500
26281,3.150000
26282,1.575000
26283,0.393750
26284,1.125000
26285,1.406250
26286,0.956250
26287,0.618750
26288,1.856250
26289,2.756250
26290,1.856250
26291,0.956250
26292,0.506250
26293,0.225000
26294,0.562500
26295,1.181250
26296,1.406250
26297,2.193750
26298,3.318750
26299,3.600000
26300,2.925000
26301,2.531250
26302,3.206250
26303,2.925000
26304,1.631250
26305,1.912500
26306,3.262500
26307,4.612500
26308,5.400000
26309,5.850000
26310,4.668750
26311,3.093750
26312,2.812500
26313,2.868750
26314,2.418750
26315,2.193750
26316,2.306250
26317,2.981250
26318,4.218750
26319,5.962500
26320,5.906250
26321,4.500000
26322,3.712500
26323,4.218750
26324,4.556250
26325,3.656250
26326,2.306250
26327,1.912500
26328,2.475000
26329,4.050000
26330,4.893750
26331,3.375000
26332,1.631250
26333,1.125000
26334,1.518750
26335,2.418750
26336,2.812500
26337,1.575000
26338,0.956250
26339,1.293750
26340,1.575000
26341,0.900000
26342,0.506250
26343,0.450000
26344,-0.225220
26345,-1.181470
26346,-0.562720
26347,-0.000220
26348,0.112500
26349,0.731250
26350,2.137500
26351,1.912500
26352,1.181250
26353,1.350000
26354,1.800000
26355,1.181250
26356,0.900000
26357,1.237500
26358,1.237500
26359,1.968750
26360,3.375000
26361,3.375000
26362,1.912500
26363,1.237500
26364,1.350000
26365,1.237500
26366,1.968750
26367,3.712500
