25472,1.068750
25473,0.112500
25474,-0.112720
25475,0.562500
25476,1.575000
25477,1.968750
25478,1.575000
25479,2.250000
25480,3.150000
25481,3.206250
25482,2.418750
25483,1.575000
25484,0.900000
25485,0.281250
25486,0.731250
25487,1.462500
25488,2.925000
25489,5.006250
25490,5.006250
25491,3.825000
25492,3.768750
25493,4.500000
25494,4.162500
25495,3.825000
25496,4.275000
25497,4.781250
25498,5.062500
25499,5.512500
25500,5.625000
25501,4.950000
25502,4.275000
25503,4.668750
25504,4.275000
25505,3.262500
25506,3.318750
25507,3.600000
25508,3.318750
25509,3.318750
25510,3.206250
25511,2.306250
25512,1.237500
25513,0.675000
25514,0.562500
25515,-0.000220
25516,0.000000
25517,0.956250
25518,1.462500
25519,1.125000
25520,0.393750
25521,-0.337720
25522,-1.518970
25523,-2.137720
25524,-2.531470
25525,-2.700220
25526,-2.025220
25527,-0.450220
25528,0.168750
25529,1.181250
25530,2.362500
25531,2.812500
25532,2.362500
25533,2.137500
25534,1.912500
25535,1.462500
25536,1.462500
25537,2.475000
25538,3.037500
25539,2.812500
25540,3.262500
25541,3.881250
25542,3.206250
25543,2.250000
25544,2.025000
25545,2.137500
25546,1.800000
25547,1.856250
25548,1.406250
25549,0.675000
25550,1.125000
25551,2.193750
25552,2.306250
25553,2.475000
25554,3.318750
25555,3.318750
25556,3.262500
25557,3.262500
25558,2.362500
25559,1.462500
25560,2.193750
25561,3.881250
25562,4.218750
25563,2.925000
25564,1.968750
25565,2.025000
25566,1.968750
25567,2.025000
25568,2.362500
25569,2.250000
25570,2.137500
25571,2.418750
25572,2.475000
25573,1.856250
25574,0.618750
25575,-0.281470
25576,-1.181470
25577,-0.675220
25578,0.900000
25579,1.181250
25580,1.350000
25581,2.081250
25582,3.150000
25583,3.206250
25584,1.912500
25585,1.237500
25586,1.575000
25587,1.968750
25588,2.081250
25589,2.362500
25590,2.812500
25591,4.218750
25592,6.750000
25593,-6.693750
25594,6.468750
25595,5.625000
25596,4.837500
25597,3.937500
25598,4.162500
25599,5.175000
