16896,0.675000
16897,2.025000
16898,3.712500
16899,3.262500
16900,2.531250
16901,3.037500
16902,2.475000
16903,0.731250
16904,0.731250
16905,1.800000
16906,3.093750
16907,4.893750
16908,5.118750
16909,2.475000
16910,0.562500
16911,1.068750
16912,1.462500
16913,0.562500
16914,0.562500
16915,1.068750
16916,1.462500
16917,2.362500
16918,3.262500
16919,2.756250
16920,0.956250
16921,-0.056470
16922,-0.168970
16923,0.168750
16924,0.900000
16925,1.912500
16926,2.981250
16927,3.993750
16928,4.162500
16929,3.881250
16930,3.656250
16931,3.600000
16932,3.375000
16933,3.206250
16934,3.206250
16935,3.318750
16936,3.881250
16937,4.612500
16938,5.062500
16939,5.175000
16940,3.656250
16941,1.406250
16942,1.406250
16943,2.756250
16944,1.968750
16945,0.675000
16946,0.506250
16947,1.518750
16948,3.825000
16949,5.231250
16950,4.556250
16951,3.206250
16952,3.318750
16953,3.600000
16954,2.868750
16955,3.037500
16956,3.825000
16957,3.825000
16958,3.262500
16959,3.262500
16960,3.262500
16961,2.700000
16962,1.293750
16963,0.225000
16964,-0.168970
16965,-0.112720
16966,0.056250
16967,-0.225220
16968,0.168750
16969,1.350000
16970,2.250000
16971,2.025000
16972,2.306250
16973,2.137500
16974,1.125000
16975,1.181250
16976,1.968750
16977,2.025000
16978,2.137500
16979,3.150000
16980,4.162500
16981,3.262500
16982,2.756250
16983,2.531250
16984,2.475000
16985,2.925000
16986,3.262500
16987,3.150000
16988,2.812500
16989,2.362500
16990,2.868750
16991,2.981250
16992,2.868750
16993,2.756250
16994,1.518750
16995,2.362500
16996,3.318750
16997,4.556250
16998,5.568750
16999,5.681250
17000,4.162500
17001,3.318750
17002,3.993750
17003,4.275000
17004,3.262500
17005,2.475000
17006,2.531250
17007,2.812500
17008,2.756250
17009,2.531250
17010,1.406250
17011,-0.000220
17012,-0.562720
17013,-0.225220
17014,0.225000
17015,1.350000
17016,1.968750
17017,1.068750
17018,0.675000
17019,1.350000
17020,0.900000
17021,0.618750
17022,1.406250
17023,1.237500
