22272,3.825000
22273,4.668750
22274,3.825000
22275,2.081250
22276,1.800000
22277,1.350000
22278,0.900000
22279,1.631250
22280,3.150000
22281,2.756250
22282,1.350000
22283,1.068750
22284,1.181250
22285,1.181250
22286,1.350000
22287,2.250000
22288,3.262500
22289,4.218750
22290,5.737500
22291,6.468750
22292,5.456250
22293,4.781250
22294,4.950000
22295,4.500000
22296,3.825000
22297,4.050000
22298,4.725000
22299,5.118750
22300,4.725000
22301,4.106250
22302,3.937500
22303,3.993750
22304,3.206250
22305,1.575000
22306,0.900000
22307,2.475000
22308,4.668750
22309,5.568750
22310,5.400000
22311,4.275000
22312,2.700000
22313,1.293750
22314,1.012500
22315,0.393750
22316,-0.337720
22317,-0.281470
22318,-0.112720
22319,0.000000
22320,0.731250
22321,2.081250
22322,2.306250
22323,1.462500
22324,1.012500
22325,0.731250
22326,0.506250
22327,0.675000
22328,1.856250
22329,3.825000
22330,6.018750
22331,6.581250
22332,4.725000
22333,2.475000
22334,2.756250
22335,3.375000
22336,2.812500
22337,1.350000
22338,0.900000
22339,1.181250
22340,1.181250
22341,1.293750
22342,1.575000
22343,0.900000
22344,0.675000
22345,1.968750
22346,1.968750
22347,0.450000
22348,0.056250
22349,0.900000
22350,1.856250
22351,2.756250
22352,3.150000
22353,2.868750
22354,2.700000
22355,2.531250
22356,2.137500
22357,1.800000
22358,1.237500
22359,0.900000
22360,0.506250
22361,1.293750
22362,3.206250
22363,3.150000
22364,1.012500
22365,-0.056470
22366,-0.281470
22367,-0.506470
22368,-0.168970
22369,1.068750
22370,0.618750
22371,-0.225220
22372,0.168750
22373,0.450000
22374,-0.112720
22375,-0.000220
22376,0.900000
22377,1.406250
22378,1.068750
22379,1.181250
22380,1.462500
22381,2.193750
22382,3.150000
22383,3.937500
22384,3.768750
22385,3.712500
22386,3.993750
22387,3.600000
22388,2.700000
22389,2.475000
22390,3.037500
22391,3.262500
22392,3.768750
22393,4.500000
22394,4.725000
22395,4.218750
22396,4.500000
22397,4.612500
22398,3.825000
22399,3.037500
