16000,4.893750
16001,5.118750
16002,6.356250
16003,6.412500
16004,4.893750
16005,4.162500
16006,4.162500
16007,3.375000
16008,2.025000
16009,2.250000
16010,3.206250
16011,2.812500
16012,2.418750
16013,2.925000
16014,2.700000
16015,1.575000
16016,1.125000
16017,0.675000
16018,-1.125220
16019,-1.350220
16020,1.237500
16021,2.925000
16022,2.362500
16023,2.193750
16024,2.418750
16025,1.462500
16026,1.406250
16027,2.250000
16028,1.406250
16029,-0.393970
16030,-0.956470
16031,-0.618970
16032,-0.168970
16033,0.281250
16034,0.618750
16035,0.112500
16036,0.168750
16037,1.350000
16038,2.193750
16039,1.406250
16040,1.518750
16041,1.856250
16042,1.012500
16043,1.800000
16044,5.062500
16045,6.862500
16046,5.625000
16047,4.837500
16048,5.400000
16049,4.612500
16050,5.118750
16051,7.031250
16052,-6.300000
16053,-5.118750
16054,-3.431250
16055,-2.081250
16056,-2.306250
16057,-2.193750
16058,0.056470
16059,0.675220
16060,-0.168750
16061,1.125220
16062,2.981470
16063,4.106470
16064,5.456470
16065,5.456470
16066,4.050220
16067,3.318970
16068,2.981470
16069,1.406470
16070,0.056470
16071,0.112720
16072,0.056470
16073,-0.506250
16074,0.225220
16075,0.956470
16076,-0.843750
16077,-3.881250
16078,-5.343750
16079,-6.300000
16080,6.468750
16081,5.400000
16082,4.331250
16083,2.812500
16084,1.631250
16085,1.125000
16086,-0.506470
16087,-2.756470
16088,-3.825220
16089,-4.218970
16090,-4.668970
16091,-4.500220
16092,-3.768970
16093,-4.556470
16094,-5.231470
16095,-4.837720
16096,-4.162720
16097,-5.062720
16098,-6.693970
16099,-6.975220
16100,-6.918970
16101,6.749780
16102,6.581030
16103,7.087280
16104,-6.356470
16105,-5.568970
16106,-5.737720
16107,6.918530
16108,5.287280
16109,5.118530
16110,5.399780
16111,4.781030
16112,3.543530
16113,3.206030
16114,3.487280
16115,5.287280
16116,7.087280
16117,6.974780
16118,5.793530
16119,6.693530
16120,-5.737720
16121,-6.356470
16122,6.974780
16123,-6.581470
16124,-5.793970
16125,-5.568970
16126,-5.400220
16127,-5.512720
