11520,1.856250
11521,2.362500
11522,3.375000
11523,4.218750
11524,3.600000
11525,2.868750
11526,3.318750
11527,3.093750
11528,1.856250
11529,1.631250
11530,2.868750
11531,4.050000
11532,4.837500
11533,5.793750
11534,5.231250
11535,3.150000
11536,2.250000
11537,3.093750
11538,3.712500
11539,2.981250
11540,2.418750
11541,2.700000
11542,3.993750
11543,5.175000
11544,4.837500
11545,2.700000
11546,0.900000
11547,0.225000
11548,0.112500
11549,0.112500
11550,0.618750
11551,1.350000
11552,2.868750
11553,4.275000
11554,5.231250
11555,4.106250
11556,2.700000
11557,2.250000
11558,2.025000
11559,1.912500
11560,3.375000
11561,4.893750
11562,5.400000
11563,5.681250
11564,5.625000
11565,3.656250
11566,1.800000
11567,2.531250
11568,3.825000
11569,2.868750
11570,2.081250
11571,2.362500
11572,2.868750
11573,3.600000
11574,4.612500
11575,4.556250
11576,3.318750
11577,2.812500
11578,2.025000
11579,0.618750
11580,0.056250
11581,0.900000
11582,1.237500
11583,1.406250
11584,1.968750
11585,1.968750
11586,0.393750
11587,-0.225220
11588,0.056250
11589,-0.000220
11590,-1.012720
11591,-1.575220
11592,-1.518970
11593,-0.168970
11594,1.293750
11595,1.968750
11596,1.406250
11597,0.900000
11598,0.956250
11599,0.956250
11600,0.393750
11601,0.225000
11602,0.675000
11603,1.350000
11604,1.912500
11605,2.362500
11606,1.800000
11607,0.956250
11608,1.350000
11609,2.868750
11610,3.093750
11611,2.868750
11612,3.375000
11613,3.825000
11614,3.825000
11615,4.275000
11616,4.837500
11617,4.500000
11618,4.218750
11619,5.118750
11620,5.175000
11621,4.612500
11622,4.556250
11623,4.612500
11624,4.612500
11625,4.725000
11626,4.556250
11627,2.756250
11628,0.956250
11629,0.562500
11630,0.675000
11631,-0.168970
11632,0.056250
11633,1.125000
11634,2.137500
11635,2.812500
11636,3.150000
11637,2.250000
11638,0.618750
11639,-0.337720
11640,-1.012720
11641,-1.800220
11642,-2.137720
11643,-2.137720
11644,-1.856470
11645,-0.618970
11646,0.675000
11647,0.618750
