4992,3.093750
4993,3.262500
4994,1.968750
4995,1.575000
4996,2.531250
4997,2.531250
4998,1.518750
4999,2.081250
5000,2.418750
5001,1.968750
5002,2.137500
5003,3.318750
5004,3.825000
5005,3.262500
5006,3.768750
5007,3.262500
5008,1.912500
5009,2.025000
5010,3.600000
5011,3.881250
5012,4.050000
5013,5.118750
5014,5.793750
5015,4.106250
5016,2.756250
5017,2.812500
5018,3.375000
5019,3.150000
5020,2.362500
5021,1.462500
5022,1.181250
5023,2.025000
5024,3.656250
5025,3.206250
5026,1.968750
5027,0.956250
5028,0.337500
5029,0.000000
5030,0.112500
5031,0.562500
5032,1.800000
5033,3.206250
5034,3.712500
5035,2.362500
5036,1.462500
5037,2.137500
5038,3.206250
5039,2.700000
5040,2.137500
5041,3.037500
5042,3.993750
5043,5.175000
5044,6.693750
5045,5.625000
5046,2.981250
5047,2.362500
5048,2.700000
5049,2.193750
5050,1.518750
5051,1.350000
5052,0.900000
5053,1.068750
5054,2.981250
5055,5.062500
5056,3.656250
5057,1.237500
5058,0.675000
5059,1.068750
5060,0.506250
5061,1.856250
5062,3.262500
5063,3.768750
5064,3.825000
5065,3.375000
5066,1.575000
5067,0.225000
5068,0.056250
5069,0.000000
5070,-0.393970
5071,-0.168970
5072,1.237500
5073,2.925000
5074,4.050000
5075,4.612500
5076,2.981250
5077,1.800000
5078,2.081250
5079,1.856250
5080,0.618750
5081,0.000000
5082,0.337500
5083,0.731250
5084,1.125000
5085,1.912500
5086,1.856250
5087,0.056250
5088,-0.168970
5089,0.168750
5090,-0.956470
5091,-2.081470
5092,-1.462720
5093,-0.956470
5094,-0.056470
5095,2.306250
5096,4.218750
5097,2.756250
5098,0.900000
5099,1.125000
5100,2.081250
5101,2.025000
5102,1.968750
5103,1.518750
5104,1.181250
5105,1.406250
5106,2.700000
5107,2.700000
5108,1.125000
5109,0.056250
5110,-0.000220
5111,-0.000220
5112,0.562500
5113,1.800000
5114,2.137500
5115,2.925000
5116,4.050000
5117,3.262500
5118,1.237500
5119,0.562500
