11136,2.812500
11137,3.093750
11138,2.868750
11139,1.912500
11140,2.025000
11141,2.418750
11142,2.306250
11143,2.756250
11144,3.825000
11145,3.093750
11146,1.518750
11147,1.575000
11148,2.306250
11149,1.912500
11150,1.350000
11151,1.518750
11152,1.800000
11153,2.193750
11154,3.825000
11155,4.500000
11156,3.825000
11157,4.050000
11158,4.500000
11159,3.825000
11160,2.925000
11161,3.093750
11162,3.262500
11163,3.206250
11164,4.162500
11165,4.950000
11166,2.925000
11167,0.618750
11168,0.900000
11169,2.137500
11170,2.306250
11171,1.575000
11172,0.506250
11173,0.393750
11174,1.968750
11175,3.600000
11176,2.475000
11177,0.731250
11178,0.731250
11179,1.406250
11180,0.618750
11181,0.450000
11182,1.237500
11183,2.025000
11184,2.531250
11185,3.262500
11186,3.150000
11187,1.800000
11188,0.675000
11189,0.450000
11190,0.225000
11191,0.562500
11192,2.250000
11193,3.600000
11194,3.712500
11195,3.375000
11196,3.375000
11197,3.262500
11198,3.318750
11199,2.531250
11200,1.012500
11201,0.393750
11202,2.193750
11203,3.262500
11204,3.318750
11205,3.937500
11206,5.006250
11207,4.668750
11208,4.556250
11209,4.781250
11210,5.118750
11211,4.893750
11212,4.837500
11213,5.062500
11214,5.793750
11215,6.918750
11216,-6.525000
11217,6.918750
11218,5.231250
11219,4.781250
11220,4.106250
11221,2.925000
11222,2.025000
11223,1.968750
11224,1.912500
11225,2.700000
11226,3.712500
11227,3.206250
11228,0.956250
11229,-0.337720
11230,0.337500
11231,1.237500
11232,1.068750
11233,1.125000
11234,1.012500
11235,1.575000
11236,3.600000
11237,4.837500
11238,3.712500
11239,1.181250
11240,-0.000220
11241,-0.168970
11242,-0.337720
11243,0.112500
11244,1.575000
11245,2.700000
11246,3.318750
11247,4.556250
11248,4.162500
11249,2.756250
11250,1.968750
11251,2.250000
11252,2.981250
11253,3.937500
11254,4.106250
11255,3.712500
11256,3.375000
11257,4.331250
11258,5.006250
11259,4.668750
11260,3.768750
11261,2.756250
11262,1.350000
11263,-0.000220
