6784,-6.918750
6785,-4.443750
6786,-3.318750
6787,-2.081250
6788,-1.181250
6789,-4.781250
6790,5.568750
6791,5.400000
6792,6.075000
6793,6.131250
6794,-5.737500
6795,-2.981250
6796,-0.562500
6797,0.225220
6798,-1.293750
6799,-2.475000
6800,-2.250000
6801,-1.293750
6802,-0.843750
6803,-0.281250
6804,0.562720
6805,1.800220
6806,3.712720
6807,4.106470
6808,2.025220
6809,0.562720
6810,2.250220
6811,5.118970
6812,5.681470
6813,4.556470
6814,3.206470
6815,2.306470
6816,3.712720
6817,4.162720
6818,0.900220
6819,-1.687500
6820,-2.587500
6821,-4.218750
6822,-6.300000
6823,-6.187500
6824,-5.287500
6825,-4.106250
6826,-2.587500
6827,-2.250000
6828,-4.275000
6829,-6.862500
6830,6.300000
6831,4.950000
6832,2.981250
6833,1.631250
6834,1.575000
6835,1.800000
6836,1.631250
6837,1.518750
6838,0.562500
6839,-1.181470
6840,-2.418970
6841,-3.431470
6842,-5.906470
6843,5.906030
6844,6.074780
6845,7.087280
6846,-6.806470
6847,-6.693970
6848,-6.637720
6849,6.187280
6850,5.006030
6851,4.049780
6852,1.968530
6853,-0.506689
6854,-0.619189
6855,0.393530
6856,1.068530
6857,1.687280
6858,2.418530
6859,0.899780
6860,-0.450439
6861,-0.619189
6862,-0.675439
6863,-1.125439
6864,-0.562939
6865,0.899780
6866,2.643530
6867,4.049780
6868,4.218530
6869,2.981030
6870,2.587280
6871,3.937280
6872,4.218530
6873,2.643530
6874,1.349780
6875,2.193530
6876,3.487280
6877,4.724780
6878,5.906030
6879,6.749780
6880,5.793530
6881,5.006030
6882,5.062280
6883,4.781030
6884,4.443530
6885,4.274780
6886,4.218530
6887,4.837280
6888,6.299780
6889,-6.862720
6890,7.031030
6891,6.806030
6892,-6.862720
6893,-6.356470
6894,-6.525220
6895,-5.793970
6896,-4.725220
6897,-3.600220
6898,-1.856470
6899,-0.618970
6900,-1.912720
6901,-3.262720
6902,-2.418970
6903,-1.912720
6904,-2.250220
6905,-1.856470
6906,-1.068970
6907,-1.237720
6908,-1.293970
6909,-0.956470
6910,-0.000220
6911,0.000000
