18304,3.206250
18305,3.825000
18306,4.106250
18307,3.262500
18308,2.981250
18309,3.150000
18310,3.375000
18311,3.937500
18312,4.050000
18313,3.150000
18314,1.968750
18315,1.350000
18316,1.350000
18317,1.012500
18318,0.675000
18319,1.068750
18320,1.518750
18321,2.981250
18322,4.275000
18323,3.600000
18324,1.575000
18325,1.800000
18326,2.250000
18327,1.856250
18328,1.856250
18329,2.868750
18330,3.937500
18331,3.937500
18332,3.937500
18333,3.600000
18334,1.631250
18335,1.125000
18336,2.137500
18337,2.081250
18338,0.900000
18339,0.675000
18340,1.125000
18341,1.237500
18342,2.025000
18343,3.768750
18344,3.993750
18345,2.868750
18346,1.518750
18347,0.731250
18348,0.731250
18349,1.800000
18350,2.531250
18351,2.925000
18352,3.262500
18353,4.331250
18354,4.162500
18355,2.418750
18356,2.531250
18357,3.825000
18358,3.093750
18359,2.081250
18360,1.856250
18361,1.968750
18362,2.531250
18363,3.881250
18364,4.275000
18365,3.093750
18366,1.856250
18367,0.900000
18368,-0.112720
18369,-0.450220
18370,0.731250
18371,2.137500
18372,2.700000
18373,2.362500
18374,2.081250
18375,1.575000
18376,2.137500
18377,2.756250
18378,2.250000
18379,1.631250
18380,0.731250
18381,0.562500
18382,1.350000
18383,3.093750
18384,4.725000
18385,3.431250
18386,1.800000
18387,1.800000
18388,2.137500
18389,1.912500
18390,1.912500
18391,2.025000
18392,1.575000
18393,1.575000
18394,2.193750
18395,2.306250
18396,1.237500
18397,1.406250
18398,1.912500
18399,1.125000
18400,0.675000
18401,1.856250
18402,2.418750
18403,2.531250
18404,3.206250
18405,4.106250
18406,3.431250
18407,3.206250
18408,3.881250
18409,3.656250
18410,3.206250
18411,4.218750
18412,5.062500
18413,5.456250
18414,5.062500
18415,5.118750
18416,4.781250
18417,4.050000
18418,3.262500
18419,3.093750
18420,3.093750
18421,2.756250
18422,1.968750
18423,1.912500
18424,3.262500
18425,4.556250
18426,3.993750
18427,2.925000
18428,2.137500
18429,1.968750
18430,2.306250
18431,2.531250
