9728,3.375000
9729,3.262500
9730,2.868750
9731,1.518750
9732,0.900000
9733,0.618750
9734,-0.056470
9735,-1.406470
9736,-1.125220
9737,-0.056470
9738,1.125000
9739,1.912500
9740,2.193750
9741,2.700000
9742,2.193750
9743,1.462500
9744,0.956250
9745,-0.056470
9746,-0.056470
9747,0.675000
9748,1.293750
9749,1.518750
9750,1.800000
9751,1.350000
9752,1.912500
9753,3.206250
9754,3.262500
9755,1.856250
9756,1.125000
9757,1.800000
9758,2.868750
9759,4.162500
9760,4.781250
9761,4.218750
9762,3.656250
9763,3.712500
9764,4.050000
9765,4.050000
9766,4.218750
9767,4.950000
9768,4.837500
9769,4.725000
9770,5.118750
9771,6.300000
9772,5.737500
9773,4.275000
9774,3.318750
9775,2.025000
9776,1.181250
9777,1.518750
9778,2.306250
9779,4.106250
9780,6.075000
9781,6.862500
9782,5.456250
9783,3.318750
9784,2.418750
9785,2.475000
9786,2.081250
9787,1.181250
9788,1.237500
9789,2.193750
9790,3.656250
9791,4.950000
9792,5.568750
9793,4.725000
9794,3.937500
9795,3.825000
9796,3.206250
9797,2.306250
9798,2.981250
9799,3.881250
9800,3.937500
9801,4.556250
9802,4.893750
9803,3.825000
9804,3.037500
9805,3.318750
9806,3.431250
9807,2.475000
9808,3.093750
9809,4.050000
9810,4.500000
9811,4.893750
9812,5.062500
9813,3.937500
9814,2.981250
9815,2.981250
9816,1.462500
9817,-1.181470
9818,-1.575220
9819,0.056250
9820,0.956250
9821,1.125000
9822,1.293750
9823,0.618750
9824,-0.112720
9825,0.281250
9826,1.462500
9827,1.125000
9828,0.393750
9829,1.125000
9830,1.856250
9831,2.250000
9832,3.206250
9833,3.825000
9834,2.925000
9835,2.250000
9836,3.037500
9837,2.868750
9838,1.912500
9839,2.137500
9840,3.093750
9841,4.050000
9842,5.175000
9843,6.300000
9844,5.625000
9845,4.500000
9846,3.937500
9847,3.825000
9848,2.756250
9849,2.137500
9850,2.700000
9851,3.262500
9852,5.400000
9853,4.275000
9854,4.275000
9855,4.106250
