2.137500, 0
2.137500, 0
2.137500, 0
2.137500, 0
2.137500, 0
2.137500, 0
2.137500, 0
2.137500, 0
2.137500, 0
2.137500, 0
2.137500, 0
2.137500, 0
2.137500, 0
2.137500, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.137500, 0
2.137500, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.137500, 0
2.081250, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.025000, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.025000, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.025000, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.025000, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.025000, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.025000, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.137500, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.137500, 0
2.137500, 0
2.137500, 0
2.137500, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.137500, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.081250, 0
2.137500, 0
2.137500, 0
2.081250, 0
2.137500, 0
2.137500, 0
2.137500, 0
2.137500, 0
2.137500, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.137500, 0
2.081250, 0
2.137500, 0
2.081250, 0
2.081250, 0
2.081250, 0
