109, 5
2667, 0
5245, 5
7813, 0
10231, 0
109, 5
2667, 0
5245, 5
7813, 0
10231, 0
109, 5
2667, 0
5245, 5
7813, 0
10231, 0
109, 5
2667, 0
5245, 5
7813, 0
10231, 0
109, 5
2667, 0
5245, 5
7813, 0
10231, 0
109, 5
5245, 5
109, 5
5245, 5
